Query_ID	Doc_ID	Rank
133	742	122
133	898	123
133	29	124
133	271	125
133	390	126
133	775	127
133	293	128
133	1177	129
133	657	130
133	75	131
133	221	132
133	1336	133
133	1172	134
133	865	135
133	639	136
133	967	137
133	1074	138
133	878	139
133	84	140
133	1108	141
133	1062	142
133	727	143
133	204	144
133	837	145
133	372	146
133	991	147
133	919	148
133	456	149
133	1051	150
133	497	151
133	56	152
133	1098	153
133	558	154
133	1364	155
133	339	156
133	825	157
133	1156	158
133	986	159
133	193	160
133	1075	161
133	1204	162
133	1131	163
133	52	164
133	1155	165
133	189	166
133	569	167
133	695	168
133	9	169
133	1053	170
133	688	171
133	870	172
133	797	173
133	1201	174
133	423	175
133	1218	176
133	560	177
133	869	178
133	1037	179
133	207	180
133	1159	181
133	956	182
133	912	183
133	816	184
133	123	185
133	907	186
133	1314	187
133	824	188
133	1119	189
133	948	190
133	1264	191
133	662	192
133	829	193
133	1071	194
133	1032	195
133	1160	196
133	412	197
133	572	198
133	588	199
133	859	200
134	951	1
134	1012	2
134	1028	3
134	195	4
134	1015	5
134	1017	6
134	1035	7
134	883	8
134	866	9
134	640	10
134	1020	11
134	1024	12
134	1023	13
134	1013	14
134	1026	15
134	1021	16
134	1214	17
134	1031	18
134	950	19
134	1018	20
134	1014	21
134	1029	22
134	1027	23
134	1019	24
134	1025	25
134	766	26
134	1034	27
134	1022	28
134	935	29
134	1030	30
134	827	31
134	753	32
134	837	33
134	862	34
134	743	35
134	1016	36
134	1120	37
134	725	38
134	185	39
134	833	40
134	51	41
134	1387	42
134	739	43
134	220	44
134	979	45
134	964	46
134	726	47
134	1119	48
134	395	49
134	897	50
134	936	51
134	887	52
134	740	53
134	205	54
134	720	55
134	820	56
134	1056	57
134	1052	58
134	723	59
134	909	60
134	1186	61
134	419	62
134	1174	63
134	888	64
134	721	65
134	313	66
134	1122	67
134	928	68
134	1178	69
134	744	70
134	871	71
134	30	72
134	932	73
134	92	74
134	96	75
134	508	76
134	729	77
134	1137	78
134	1354	79
134	1309	80
134	760	81
134	1067	82
134	99	83
134	75	84
134	911	85
134	825	86
134	47	87
134	952	88
134	1130	89
134	497	90
134	400	91
134	767	92
134	31	93
134	517	94
134	1361	95
134	722	96
134	572	97
134	884	98
134	551	99
134	460	100
134	1237	101
134	1121	102
134	1126	103
134	1068	104
134	252	105
134	886	106
134	1070	107
134	1264	108
134	898	109
134	786	110
134	433	111
134	266	112
134	1146	113
134	689	114
134	1364	115
134	1330	116
134	1079	117
134	173	118
134	1291	119
134	1150	120
134	1170	121
134	654	122
134	1329	123
134	1244	124
134	355	125
134	1088	126
134	232	127
134	656	128
134	29	129
134	858	130
134	24	131
134	575	132
134	1328	133
134	1187	134
134	962	135
134	1284	136
134	1147	137
134	756	138
134	724	139
134	334	140
134	288	141
134	822	142
134	620	143
134	1132	144
134	834	145
134	1127	146
134	211	147
134	685	148
134	360	149
134	20	150
134	373	151
134	896	152
134	12	153
134	937	154
134	644	155
134	915	156
134	1066	157
134	467	158
134	600	159
134	1051	160
134	56	161
134	761	162
134	856	163
134	1219	164
134	1327	165
134	891	166
134	642	167
134	727	168
134	1188	169
134	210	170
134	870	171
134	1356	172
134	1048	173
134	1263	174
134	890	175
134	823	176
134	957	177
134	831	178
134	191	179
134	484	180
134	680	181
134	1316	182
134	59	183
134	1055	184
134	584	185
134	589	186
134	857	187
134	830	188
134	169	189
134	763	190
134	201	191
134	216	192
134	641	193
134	860	194
134	1039	195
134	1235	196
134	1061	197
134	121	198
134	1060	199
134	894	200
135	950	1
135	1017	2
135	1026	3
135	1020	4
135	1023	5
135	1019	6
135	1029	7
135	1018	8
135	1024	9
135	1025	10
135	1028	11
135	1021	12
135	1027	13
135	1022	14
135	1030	15
135	1031	16
135	1013	17
135	1034	18
135	1015	19
135	951	20
135	1012	21
135	1035	22
135	1016	23
135	1014	24
135	1120	25
135	822	26
135	928	27
135	897	28
135	821	29
135	1052	30
135	820	31
135	866	32
135	739	33
135	871	34
135	52	35
135	857	36
135	766	37
135	858	38
135	952	39
135	986	40
135	856	41
135	825	42
135	932	43
135	760	44
135	1127	45
135	823	46
135	888	47
135	1146	48
135	1122	49
135	848	50
135	827	51
135	863	52
135	1392	53
135	1037	54
135	887	55
135	1068	56
135	740	57
135	935	58
135	891	59
135	1070	60
135	744	61
135	1032	62
135	743	63
135	936	64
135	1174	65
135	957	66
135	1079	67
135	761	68
135	767	69
135	1396	70
135	400	71
135	741	72
135	1067	73
135	642	74
135	271	75
135	769	76
135	898	77
135	1121	78
135	937	79
135	915	80
135	1214	81
135	1173	82
135	831	83
135	833	84
135	878	85
135	31	86
135	885	87
135	1145	88
135	1126	89
135	862	90
135	1400	91
135	42	92
135	886	93
135	1178	94
135	1399	95
135	763	96
135	236	97
135	251	98
135	1050	99
135	890	100
135	195	101
135	926	102
135	1060	103
135	894	104
135	1387	105
135	59	106
135	47	107
135	1358	108
135	1357	109
135	1097	110
135	1075	111
135	409	112
135	1055	113
135	742	114
135	997	115
135	753	116
135	772	117
135	691	118
135	1	119
135	84	120
135	1177	121
135	1077	122
135	688	123
135	847	124
135	1172	125
135	344	126
135	889	127
135	544	128
135	1074	129
135	256	130
135	117	131
135	489	132
135	1051	133
135	74	134
135	836	135
135	1150	136
135	1062	137
135	1072	138
135	28	139
135	549	140
135	412	141
135	911	142
135	1364	143
135	801	144
135	837	145
135	893	146
135	1048	147
135	372	148
135	1131	149
135	36	150
135	497	151
135	420	152
135	1098	153
135	755	154
135	558	155
135	1155	156
135	339	157
135	1156	158
135	1123	159
135	423	160
135	830	161
135	869	162
135	1204	163
135	1167	164
135	1090	165
135	189	166
135	569	167
135	1268	168
135	1159	169
135	262	170
135	843	171
135	1053	172
135	828	173
135	870	174
135	816	175
135	550	176
135	824	177
135	782	178
135	1218	179
135	956	180
135	1134	181
135	484	182
135	1049	183
135	419	184
135	1248	185
135	1119	186
135	839	187
135	948	188
135	662	189
135	1071	190
135	829	191
135	859	192
135	1117	193
135	397	194
135	984	195
135	595	196
135	15	197
135	455	198
135	1262	199
135	964	200
136	1033	1
136	951	2
136	831	3
136	1125	4
136	1021	5
136	829	6
136	891	7
136	761	8
136	1034	9
136	1131	10
136	1145	11
136	1015	12
136	1031	13
136	1012	14
136	1013	15
136	1027	16
136	550	17
136	1025	18
136	1024	19
136	1020	20
136	1017	21
136	1026	22
136	1023	23
136	140	24
136	1068	25
136	1028	26
136	1029	27
136	1014	28
136	1315	29
136	1018	30
136	1173	31
136	1022	32
136	763	33
136	893	34
136	239	35
136	409	36
136	950	37
136	952	38
136	926	39
136	1030	40
136	1035	41
136	964	42
136	897	43
136	1016	44
136	1019	45
136	139	46
136	932	47
136	1132	48
136	1070	49
136	928	50
136	741	51
136	1133	52
136	739	53
136	938	54
136	934	55
136	521	56
136	1117	57
136	885	58
136	1071	59
136	1227	60
136	10	61
136	905	62
136	1399	63
136	822	64
136	1052	65
136	866	66
136	1122	67
136	765	68
136	1178	69
136	740	70
136	1080	71
136	206	72
136	957	73
136	1051	74
136	871	75
136	1119	76
136	1082	77
136	915	78
136	1139	79
136	1387	80
136	534	81
136	830	82
136	175	83
136	1286	84
136	1067	85
136	906	86
136	51	87
136	1264	88
136	936	89
136	937	90
136	1126	91
136	956	92
136	223	93
136	394	94
136	1156	95
136	1053	96
136	1171	97
136	74	98
136	1312	99
136	907	100
136	1314	101
136	1129	102
136	1392	103
136	888	104
136	52	105
136	846	106
136	1317	107
136	183	108
136	839	109
136	857	110
136	935	111
136	852	112
136	272	113
136	1358	114
136	1357	115
136	869	116
136	1055	117
136	340	118
136	744	119
136	37	120
136	170	121
136	318	122
136	1361	123
136	1127	124
136	1174	125
136	820	126
136	1328	127
136	1263	128
136	595	129
136	1079	130
136	1398	131
136	827	132
136	42	133
136	859	134
136	762	135
136	62	136
136	400	137
136	889	138
136	642	139
136	248	140
136	238	141
136	769	142
136	898	143
136	1121	144
136	1146	145
136	743	146
136	760	147
136	1123	148
136	823	149
136	833	150
136	1090	151
136	31	152
136	862	153
136	1400	154
136	412	155
136	236	156
136	887	157
136	1120	158
136	886	159
136	44	160
136	835	161
136	894	162
136	863	163
136	841	164
136	59	165
136	1050	166
136	1239	167
136	1364	168
136	890	169
136	953	170
136	296	171
136	208	172
136	955	173
136	783	174
136	858	175
136	766	176
136	574	177
136	283	178
136	295	179
136	1060	180
136	1396	181
136	1037	182
136	870	183
136	691	184
136	1166	185
136	843	186
136	856	187
136	244	188
136	774	189
136	615	190
136	729	191
136	726	192
136	986	193
136	106	194
136	112	195
136	767	196
136	173	197
136	1069	198
136	1248	199
136	742	200
137	952	1
137	1034	2
137	1125	3
137	740	4
137	1171	5
137	837	6
137	836	7
137	1172	8
137	955	9
137	847	10
137	1068	11
137	953	12
137	1032	13
137	1023	14
137	1024	15
137	1026	16
137	852	17
137	934	18
137	1025	19
137	841	20
137	1288	21
137	763	22
137	1035	23
137	889	24
137	928	25
137	1123	26
137	1021	27
137	887	28
137	1326	29
137	826	30
137	1129	31
137	897	32
137	1126	33
137	739	34
137	1017	35
137	1052	36
137	760	37
137	1118	38
137	1056	39
137	846	40
137	844	41
137	950	42
137	1013	43
137	926	44
137	412	45
137	843	46
137	765	47
137	1038	48
137	981	49
137	743	50
137	75	51
137	1077	52
137	421	53
137	764	54
137	712	55
137	767	56
137	885	57
137	769	58
137	1134	59
137	1119	60
137	279	61
137	822	62
137	580	63
137	862	64
137	1277	65
137	498	66
137	1067	67
137	518	68
137	164	69
137	967	70
137	1145	71
137	1012	72
137	1027	73
137	891	74
137	112	75
137	70	76
137	1132	77
137	637	78
137	851	79
137	1028	80
137	968	81
137	848	82
137	1322	83
137	818	84
137	5	85
137	942	86
137	1037	87
137	704	88
137	1092	89
137	741	90
137	723	91
137	1112	92
137	727	93
137	1117	94
137	1173	95
137	827	96
137	866	97
137	936	98
137	951	99
137	270	100
137	1363	101
137	1022	102
137	1043	103
137	1051	104
137	907	105
137	927	106
137	1398	107
137	824	108
137	1258	109
137	1033	110
137	1115	111
137	890	112
137	894	113
137	160	114
137	956	115
137	512	116
137	644	117
137	29	118
137	935	119
137	1336	120
137	828	121
137	1309	122
137	1071	123
137	930	124
137	1166	125
137	929	126
137	599	127
137	626	128
137	724	129
137	870	130
137	550	131
137	1070	132
137	1289	133
137	762	134
137	1294	135
137	853	136
137	1133	137
137	229	138
137	753	139
137	997	140
137	225	141
137	813	142
137	1044	143
137	726	144
137	902	145
137	1019	146
137	373	147
137	1015	148
137	49	149
137	831	150
137	514	151
137	1137	152
137	1100	153
137	849	154
137	1136	155
137	850	156
137	77	157
137	1122	158
137	168	159
137	1040	160
137	742	161
137	759	162
137	820	163
137	60	164
137	957	165
137	1162	166
137	1020	167
137	1221	168
137	28	169
137	1036	170
137	796	171
137	1094	172
137	289	173
137	1131	174
137	1360	175
137	898	176
137	574	177
137	1042	178
137	854	179
137	1226	180
137	1018	181
137	1175	182
137	830	183
137	1400	184
137	274	185
137	149	186
137	1183	187
137	658	188
137	1153	189
137	1285	190
137	381	191
137	886	192
137	202	193
137	392	194
137	1029	195
137	1135	196
137	221	197
137	1268	198
137	1059	199
137	901	200
138	953	1
138	740	2
138	847	3
138	764	4
138	846	5
138	844	6
138	848	7
138	897	8
138	841	9
138	760	10
138	852	11
138	887	12
138	769	13
138	763	14
138	1068	15
138	1172	16
138	1123	17
138	851	18
138	1038	19
138	1036	20
138	885	21
138	1171	22
138	1129	23
138	765	24
138	926	25
138	1043	26
138	826	27
138	1173	28
138	1039	29
138	890	30
138	889	31
138	739	32
138	1042	33
138	867	34
138	1051	35
138	934	36
138	839	37
138	1122	38
138	935	39
138	952	40
138	742	41
138	741	42
138	1037	43
138	828	44
138	955	45
138	843	46
138	845	47
138	42	48
138	743	49
138	1175	50
138	1041	51
138	1066	52
138	1034	53
138	1118	54
138	854	55
138	870	56
138	954	57
138	1113	58
138	913	59
138	910	60
138	1040	61
138	929	62
138	886	63
138	722	64
138	911	65
138	627	66
138	1126	67
138	1159	68
138	1067	69
138	908	70
138	1132	71
138	930	72
138	928	73
138	129	74
138	819	75
138	1117	76
138	1070	77
138	279	78
138	728	79
138	891	80
138	100	81
138	1125	82
138	936	83
138	898	84
138	830	85
138	669	86
138	1134	87
138	1071	88
138	66	89
138	1372	90
138	1177	91
138	658	92
138	643	93
138	766	94
138	1044	95
138	195	96
138	497	97
138	729	98
138	1252	99
138	858	100
138	811	101
138	882	102
138	30	103
138	822	104
138	850	105
138	943	106
138	105	107
138	1078	108
138	173	109
138	909	110
138	723	111
138	187	112
138	392	113
138	1095	114
138	512	115
138	1148	116
138	1360	117
138	744	118
138	224	119
138	836	120
138	1135	121
138	174	122
138	263	123
138	566	124
138	784	125
138	135	126
138	1119	127
138	831	128
138	441	129
138	1094	130
138	855	131
138	849	132
138	1294	133
138	937	134
138	1131	135
138	1145	136
138	853	137
138	1338	138
138	162	139
138	950	140
138	1392	141
138	50	142
138	1055	143
138	448	144
138	932	145
138	685	146
138	1400	147
138	1156	148
138	1013	149
138	29	150
138	198	151
138	642	152
138	442	153
138	1059	154
138	804	155
138	817	156
138	201	157
138	1082	158
138	734	159
138	1137	160
138	7	161
138	567	162
138	1052	163
138	149	164
138	374	165
138	189	166
138	508	167
138	720	168
138	581	169
138	1306	170
138	1285	171
138	1227	172
138	662	173
138	219	174
138	1323	175
138	823	176
138	1128	177
138	1130	178
138	19	179
138	95	180
138	394	181
138	1287	182
138	993	183
138	837	184
138	842	185
138	789	186
138	400	187
138	1155	188
138	812	189
138	13	190
138	727	191
138	342	192
138	931	193
138	1309	194
138	1387	195
138	1260	196
138	580	197
138	1364	198
138	133	199
138	1081	200
139	847	1
139	846	2
139	953	3
139	740	4
139	764	5
139	763	6
139	760	7
139	844	8
139	887	9
139	897	10
139	848	11
139	826	12
139	1038	13
139	955	14
139	1068	15
139	1172	16
139	769	17
139	841	18
139	1171	19
139	1129	20
139	926	21
139	1132	22
139	723	23
139	852	24
139	1122	25
139	1051	26
139	934	27
139	1123	28
139	1039	29
139	743	30
139	765	31
139	867	32
139	739	33
139	952	34
139	1036	35
139	839	36
139	1289	37
139	1043	38
139	42	39
139	1066	40
139	1034	41
139	1126	42
139	845	43
139	1173	44
139	1042	45
139	1118	46
139	890	47
139	742	48
139	891	49
139	510	50
139	1159	51
139	851	52
139	889	53
139	1040	54
139	1119	55
139	1125	56
139	129	57
139	741	58
139	174	59
139	1037	60
139	1113	61
139	913	62
139	910	63
139	1067	64
139	811	65
139	929	66
139	886	67
139	1134	68
139	566	69
139	911	70
139	1071	71
139	627	72
139	162	73
139	197	74
139	441	75
139	908	76
139	1070	77
139	1117	78
139	885	79
139	843	80
139	930	81
139	1252	82
139	954	83
139	853	84
139	173	85
139	89	86
139	279	87
139	728	88
139	722	89
139	854	90
139	831	91
139	935	92
139	1175	93
139	818	94
139	936	95
139	898	96
139	669	97
139	1260	98
139	819	99
139	60	100
139	956	101
139	863	102
139	1131	103
139	480	104
139	658	105
139	1044	106
139	1372	107
139	827	108
139	643	109
139	950	110
139	957	111
139	75	112
139	828	113
139	1133	114
139	943	115
139	1280	116
139	1338	117
139	189	118
139	767	119
139	100	120
139	882	121
139	696	122
139	850	123
139	508	124
139	1035	125
139	1203	126
139	830	127
139	1082	128
139	105	129
139	909	130
139	1078	131
139	19	132
139	567	133
139	685	134
139	1135	135
139	392	136
139	928	137
139	1095	138
139	1258	139
139	512	140
139	434	141
139	263	142
139	1323	143
139	1033	144
139	1148	145
139	1360	146
139	744	147
139	1059	148
139	1145	149
139	224	150
139	44	151
139	57	152
139	432	153
139	1048	154
139	622	155
139	1056	156
139	862	157
139	306	158
139	29	159
139	937	160
139	784	161
139	225	162
139	131	163
139	1335	164
139	199	165
139	1225	166
139	813	167
139	1094	168
139	1361	169
139	855	170
139	809	171
139	1156	172
139	812	173
139	849	174
139	122	175
139	1294	176
139	857	177
139	187	178
139	252	179
139	946	180
139	823	181
139	1392	182
139	1041	183
139	797	184
139	50	185
139	822	186
139	1204	187
139	198	188
139	815	189
139	206	190
139	448	191
139	804	192
139	1331	193
139	932	194
139	1274	195
139	1154	196
139	370	197
139	96	198
139	51	199
139	1136	200
140	954	1
140	497	2
140	837	3
140	1041	4
140	195	5
140	30	6
140	922	7
140	146	8
140	887	9
140	729	10
140	720	11
140	1038	12
140	890	13
140	726	14
140	1202	15
140	870	16
140	66	17
140	723	18
140	581	19
140	95	20
140	828	21
140	909	22
140	1175	23
140	725	24
140	75	25
140	13	26
140	640	27
140	51	28
140	836	29
140	1068	30
140	883	31
140	762	32
140	1012	33
140	580	34
140	858	35
140	766	36
140	852	37
140	862	38
140	29	39
140	1039	40
140	508	41
140	605	42
140	329	43
140	860	44
140	833	45
140	884	46
140	400	47
140	885	48
140	724	49
140	819	50
140	47	51
140	834	52
140	92	53
140	654	54
140	817	55
140	395	56
140	12	57
140	979	58
140	1170	59
140	769	60
140	1361	61
140	135	62
140	756	63
140	953	64
140	1134	65
140	911	66
140	1400	67
140	1227	68
140	851	69
140	1327	70
140	1130	71
140	1397	72
140	412	73
140	1015	74
140	722	75
140	1081	76
140	171	77
140	132	78
140	251	79
140	563	80
140	31	81
140	59	82
140	765	83
140	859	84
140	727	85
140	423	86
140	1071	87
140	839	88
140	840	89
140	189	90
140	374	91
140	173	92
140	519	93
140	176	94
140	1072	95
140	935	96
140	236	97
140	1046	98
140	100	99
140	1362	100
140	846	101
140	42	102
140	576	103
140	1380	104
140	763	105
140	874	106
140	319	107
140	530	108
140	662	109
140	938	110
140	588	111
140	522	112
140	242	113
140	1392	114
140	1079	115
140	256	116
140	10	117
140	826	118
140	893	119
140	896	120
140	1136	121
140	36	122
140	227	123
140	247	124
140	296	125
140	117	126
140	492	127
140	1378	128
140	1247	129
140	1320	130
140	961	131
140	28	132
140	1303	133
140	1363	134
140	743	135
140	907	136
140	186	137
140	1103	138
140	188	139
140	179	140
140	1114	141
140	881	142
140	250	143
140	671	144
140	486	145
140	282	146
140	277	147
140	44	148
140	513	149
140	391	150
140	1173	151
140	1268	152
140	1121	153
140	196	154
140	1216	155
140	856	156
140	354	157
140	596	158
140	1307	159
140	183	160
140	1248	161
140	421	162
140	835	163
140	566	164
140	612	165
140	924	166
140	25	167
140	747	168
140	971	169
140	57	170
140	1225	171
140	121	172
140	312	173
140	19	174
140	174	175
140	1124	176
140	364	177
140	514	178
140	636	179
140	248	180
140	262	181
140	658	182
140	767	183
140	446	184
140	58	185
140	796	186
140	991	187
140	808	188
140	1064	189
140	694	190
140	1178	191
140	1042	192
140	1195	193
140	102	194
140	655	195
140	721	196
140	574	197
140	348	198
140	45	199
140	165	200
141	1135	1
141	836	2
141	852	3
141	828	4
141	851	5
141	1392	6
141	889	7
141	424	8
141	843	9
141	1041	10
141	1175	11
141	421	12
141	1248	13
141	1043	14
141	1117	15
141	887	16
141	279	17
141	1173	18
141	837	19
141	885	20
141	740	21
141	412	22
141	953	23
141	1134	24
141	954	25
141	735	26
141	930	27
141	935	28
141	164	29
141	830	30
141	1068	31
141	729	32
141	160	33
141	819	34
141	1038	35
141	744	36
141	817	37
141	428	38
141	1059	39
141	957	40
141	1137	41
141	890	42
141	826	43
141	1387	44
141	1294	45
141	1343	46
141	1126	47
141	1123	48
141	13	49
141	1172	50
141	897	51
141	938	52
141	742	53
141	769	54
141	410	55
141	195	56
141	498	57
141	1056	58
141	765	59
141	1171	60
141	760	61
141	1145	62
141	1044	63
141	647	64
141	28	65
141	1129	66
141	30	67
141	743	68
141	1138	69
141	762	70
141	936	71
141	1058	72
141	1070	73
141	831	74
141	497	75
141	422	76
141	886	77
141	124	78
141	741	79
141	1071	80
141	926	81
141	1322	82
141	739	83
141	570	84
141	192	85
141	726	86
141	1119	87
141	644	88
141	336	89
141	392	90
141	934	91
141	734	92
141	639	93
141	841	94
141	581	95
141	1042	96
141	1259	97
141	400	98
141	191	99
141	1053	100
141	1039	101
141	931	102
141	736	103
141	1118	104
141	1036	105
141	849	106
141	1361	107
141	955	108
141	1100	109
141	205	110
141	1130	111
141	232	112
141	965	113
141	952	114
141	59	115
141	1054	116
141	1214	117
141	1037	118
141	951	119
141	494	120
141	1105	121
141	117	122
141	1198	123
141	580	124
141	683	125
141	360	126
141	1052	127
141	29	128
141	1393	129
141	248	130
141	1301	131
141	901	132
141	1072	133
141	231	134
141	425	135
141	1015	136
141	154	137
141	988	138
141	78	139
141	1112	140
141	51	141
141	768	142
141	341	143
141	26	144
141	870	145
141	435	146
141	1131	147
141	200	148
141	1360	149
141	66	150
141	106	151
141	898	152
141	1375	153
141	227	154
141	95	155
141	251	156
141	499	157
141	601	158
141	259	159
141	1228	160
141	1079	161
141	233	162
141	553	163
141	939	164
141	727	165
141	75	166
141	1067	167
141	763	168
141	1397	169
141	1034	170
141	572	171
141	792	172
141	384	173
141	526	174
141	928	175
141	155	176
141	551	177
141	321	178
141	764	179
141	62	180
141	732	181
141	215	182
141	1055	183
141	922	184
141	12	185
141	1363	186
141	802	187
141	287	188
141	326	189
141	236	190
141	1398	191
141	981	192
141	881	193
141	135	194
141	767	195
141	642	196
141	255	197
141	900	198
141	1342	199
141	783	200
142	954	1
142	1175	2
142	1136	3
142	887	4
142	1068	5
142	890	6
142	1125	7
142	740	8
142	1134	9
142	1201	10
142	852	11
142	769	12
142	922	13
142	953	14
142	741	15
142	885	16
142	765	17
142	683	18
142	851	19
142	146	20
142	897	21
142	935	22
142	828	23
142	1219	24
142	1373	25
142	870	26
142	712	27
142	763	28
142	827	29
142	1335	30
142	841	31
142	846	32
142	1071	33
142	969	34
142	889	35
142	173	36
142	508	37
142	955	38
142	1039	39
142	1135	40
142	1042	41
142	1387	42
142	843	43
142	581	44
142	1129	45
142	1173	46
142	1123	47
142	1336	48
142	720	49
142	760	50
142	934	51
142	1171	52
142	1172	53
142	891	54
142	839	55
142	739	56
142	280	57
142	848	58
142	1038	59
142	95	60
142	29	61
142	766	62
142	1301	63
142	858	64
142	1067	65
142	42	66
142	743	67
142	1132	68
142	928	69
142	531	70
142	817	71
142	1244	72
142	195	73
142	66	74
142	1126	75
142	729	76
142	236	77
142	263	78
142	847	79
142	400	80
142	1009	81
142	512	82
142	751	83
142	874	84
142	394	85
142	329	86
142	837	87
142	1064	88
142	59	89
142	156	90
142	1117	91
142	13	92
142	535	93
142	1041	94
142	497	95
142	819	96
142	224	97
142	412	98
142	135	99
142	929	100
142	580	101
142	669	102
142	1202	103
142	1392	104
142	836	105
142	30	106
142	886	107
142	189	108
142	588	109
142	1034	110
142	1400	111
142	768	112
142	1397	113
142	1051	114
142	540	115
142	881	116
142	174	117
142	374	118
142	1227	119
142	1072	120
142	665	121
142	576	122
142	319	123
142	952	124
142	520	125
142	1133	126
142	1325	127
142	227	128
142	357	129
142	279	130
142	188	131
142	235	132
142	345	133
142	341	134
142	1093	135
142	179	136
142	893	137
142	844	138
142	36	139
142	926	140
142	1156	141
142	869	142
142	990	143
142	1079	144
142	244	145
142	301	146
142	296	147
142	854	148
142	636	149
142	1381	150
142	44	151
142	1002	152
142	232	153
142	164	154
142	927	155
142	1248	156
142	732	157
142	826	158
142	183	159
142	28	160
142	1046	161
142	1323	162
142	938	163
142	192	164
142	726	165
142	1327	166
142	904	167
142	711	168
142	1247	169
142	370	170
142	1081	171
142	1082	172
142	186	173
142	945	174
142	390	175
142	611	176
142	936	177
142	117	178
142	209	179
142	742	180
142	131	181
142	53	182
142	662	183
142	92	184
142	1047	185
142	804	186
142	487	187
142	1315	188
142	251	189
142	136	190
142	185	191
142	419	192
142	197	193
142	924	194
142	456	195
142	1018	196
142	1058	197
142	50	198
142	139	199
142	933	200
143	930	1
143	828	2
143	1068	3
143	1129	4
143	954	5
143	1043	6
143	852	7
143	953	8
143	1041	9
143	851	10
143	1135	11
143	1134	12
143	885	13
143	765	14
143	1360	15
143	887	16
143	1171	17
143	889	18
143	124	19
143	279	20
143	1071	21
143	826	22
143	1174	23
143	1132	24
143	1175	25
143	421	26
143	1133	27
143	843	28
143	1137	29
143	1044	30
143	232	31
143	195	32
143	1392	33
143	1294	34
143	1138	35
143	1123	36
143	935	37
143	581	38
143	435	39
143	248	40
143	498	41
143	890	42
143	831	43
143	1051	44
143	849	45
143	1070	46
143	30	47
143	763	48
143	741	49
143	412	50
143	192	51
143	897	52
143	1042	53
143	729	54
143	830	55
143	1117	56
143	1259	57
143	841	58
143	934	59
143	926	60
143	1039	61
143	955	62
143	336	63
143	59	64
143	938	65
143	769	66
143	740	67
143	846	68
143	1038	69
143	400	70
143	1173	71
143	57	72
143	410	73
143	837	74
143	1052	75
143	428	76
143	931	77
143	1172	78
143	1116	79
143	13	80
143	122	81
143	1118	82
143	1036	83
143	1382	84
143	1281	85
143	62	86
143	117	87
143	1352	88
143	197	89
143	802	90
143	743	91
143	936	92
143	28	93
143	234	94
143	236	95
143	1393	96
143	1130	97
143	760	98
143	1037	99
143	891	100
143	494	101
143	1105	102
143	739	103
143	742	104
143	154	105
143	174	106
143	360	107
143	528	108
143	1193	109
143	992	110
143	373	111
143	1301	112
143	839	113
143	1119	114
143	194	115
143	231	116
143	988	117
143	1112	118
143	819	119
143	1125	120
143	106	121
143	66	122
143	1322	123
143	220	124
143	580	125
143	817	126
143	259	127
143	1067	128
143	499	129
143	1059	130
143	952	131
143	1079	132
143	1131	133
143	870	134
143	703	135
143	233	136
143	680	137
143	497	138
143	1126	139
143	326	140
143	599	141
143	1145	142
143	898	143
143	922	144
143	95	145
143	251	146
143	927	147
143	1261	148
143	553	149
143	495	150
143	886	151
143	847	152
143	848	153
143	1397	154
143	384	155
143	135	156
143	764	157
143	744	158
143	255	159
143	56	160
143	11	161
143	929	162
143	761	163
143	611	164
143	262	165
143	937	166
143	397	167
143	54	168
143	836	169
143	19	170
143	987	171
143	1124	172
143	1053	173
143	1185	174
143	164	175
143	660	176
143	467	177
143	1311	178
143	292	179
143	1182	180
143	1054	181
143	29	182
143	1248	183
143	196	184
143	4	185
143	1400	186
143	766	187
143	554	188
143	981	189
143	1227	190
143	637	191
143	1046	192
143	121	193
143	266	194
143	928	195
143	565	196
143	555	197
143	1121	198
143	1040	199
143	188	200
144	839	1
144	955	2
144	763	3
144	1051	4
144	786	5
144	1178	6
144	1363	7
144	928	8
144	840	9
144	730	10
144	1045	11
144	841	12
144	1360	13
144	846	14
144	1340	15
144	740	16
144	838	17
144	1046	18
144	1126	19
144	982	20
144	266	21
144	1175	22
144	640	23
144	168	24
144	641	25
144	854	26
144	1047	27
144	1115	28
144	544	29
144	844	30
144	1225	31
144	827	32
144	454	33
144	926	34
144	856	35
144	1342	36
144	902	37
144	742	38
144	891	39
144	194	40
144	764	41
144	1054	42
144	736	43
144	72	44
144	296	45
144	847	46
144	366	47
144	865	48
144	1277	49
144	289	50
144	1176	51
144	1381	52
144	406	53
144	164	54
144	397	55
144	221	56
144	1325	57
144	1034	58
144	352	59
144	441	60
144	74	61
144	325	62
144	787	63
144	1134	64
144	1234	65
144	842	66
144	1114	67
144	5	68
144	370	69
144	198	70
144	70	71
144	128	72
144	659	73
144	247	74
144	801	75
144	822	76
144	826	77
144	699	78
144	1136	79
144	1400	80
144	855	81
144	800	82
144	911	83
144	514	84
144	815	85
144	1071	86
144	1201	87
144	428	88
144	848	89
144	284	90
144	609	91
144	1108	92
144	196	93
144	1121	94
144	783	95
144	810	96
144	456	97
144	480	98
144	900	99
144	893	100
144	1386	101
144	522	102
144	637	103
144	187	104
144	1104	105
144	707	106
144	1024	107
144	421	108
144	997	109
144	71	110
144	179	111
144	261	112
144	147	113
144	551	114
144	785	115
144	56	116
144	239	117
144	1154	118
144	943	119
144	1053	120
144	1310	121
144	686	122
144	1125	123
144	422	124
144	228	125
144	369	126
144	1337	127
